"";"names";"value"
"1";"ßTUR";0,5
"2";"ßTUR";0,6
"3";"ßTUR";0,428571428571429
"4";"ßTUR";0,428571428571429
"5";"ßTUR";0,6
"6";"ßTUR";0
"7";"ßTUR";0,285714285714286
"8";"ßTUR";0,333333333333333
"9";"ßTUR";0,666666666666667
"10";"ßTUR";0,4
"11";"ßTUR";0
"12";"ßTUR";0
"13";"ßTUR";0
"14";"ßTUR";0,333333333333333
"15";"ßTUR";0
"16";"ßTUR";0
"17";"ßTUR";0,166666666666667
"18";"ßTUR";0
"19";"ßTUR";0,333333333333333
"20";"ßTUR";0,4
"21";"ßTUR";0,25
"22";"ßTUR";0
"23";"ßTUR";0,142857142857143
"24";"ßTUR";0,333333333333333
"25";"ßTUR";0,285714285714286
"26";"ßTUR";0,4
"27";"ßTUR";0,166666666666667
"28";"ßTUR";0,25
"29";"ßTUR";0,2
"30";"ßTUR";0,666666666666667
"31";"ßTUR";0,5
"32";"ßTUR";0
"33";"ßTUR";0,4
"34";"ßTUR";0,666666666666667
"35";"ßTUR";0,2
"36";"ßTUR";0,4
"37";"ßTUR";0,142857142857143
"38";"ßTUR";0
"39";"ßTUR";0,166666666666667
"40";"ßTUR";0,333333333333333
"41";"ßTUR";0,333333333333333
"42";"ßTUR";0,333333333333333
"43";"ßTUR";0,333333333333333
"44";"ßTUR";0
"45";"ßTUR";0,333333333333333
"46";"ßTUR";0,333333333333333
"47";"ßTUR";0,428571428571429
"48";"ßTUR";0,428571428571429
"49";"ßTUR";0,428571428571429
"50";"ßTUR";0,166666666666667
"51";"ßTUR";0,3
"52";"ßTUR";0,4
"53";"ßTUR";0,4
"54";"ßTUR";0,428571428571429
"55";"ßTUR";0
"56";"ßTUR";0,142857142857143
"57";"ßTUR";0,166666666666667
"58";"ßTUR";0,333333333333333
"59";"ßTUR";0
"60";"ßTUR";0
"61";"ßTUR";0,3
"62";"ßTUR";0,125
"63";"ßTUR";0,285714285714286
"64";"ßTUR";0,5
"65";"ßTUR";0,25
"66";"ßTUR";0
"67";"ßTUR";0,2
"68";"ßTUR";0,25
"69";"ßTUR";0,666666666666667
"70";"ßTUR";0,25
"71";"ßTUR";0,333333333333333
"72";"ßTUR";0,333333333333333
"73";"ßTUR";0,375
"74";"ßTUR";0,285714285714286
"75";"ßTUR";0,3
"76";"ßTUR";0
"77";"ßTUR";0
"78";"ßTUR";0
"79";"ßTUR";0
"80";"ßTUR";0
"81";"ßTUR";0,428571428571429
"82";"ßTUR";0,111111111111111
"83";"ßTUR";0,5
"84";"ßTUR";0,666666666666667
"85";"ßTUR";0,333333333333333
"86";"ßTUR";0,285714285714286
"87";"ßTUR";0,285714285714286
"88";"ßTUR";0,333333333333333
"89";"ßTUR";0,285714285714286
"90";"ßTUR";0,5
"91";"ßTUR";0,333333333333333
"92";"ßTUR";0,333333333333333
"93";"ßTUR";0,333333333333333
"94";"ßTUR";0,25
"95";"ßTUR";0,142857142857143
"96";"ßTUR";0,142857142857143
"97";"ßTUR";0,5
"98";"ßTUR";0,285714285714286
"99";"ßTUR";0,428571428571429
"100";"ßTUR";0
"101";"ßTUR";0,25
"102";"ßTUR";0,25
"103";"ßTUR";0,5
"104";"ßTUR";0,333333333333333
"105";"ßTUR";0
"106";"ßTUR";0,333333333333333
"107";"ßTUR";0
"108";"ßTUR";0,4
"109";"ßTUR";0,333333333333333
"110";"ßTUR";0
"111";"ßTUR";0,666666666666667
"112";"ßTUR";0,285714285714286
"113";"ßTUR";0
"114";"ßTUR";0
"115";"ßTUR";0,125
"116";"ßTUR";0
"117";"ßTUR";0,6
"118";"ßTUR";0,166666666666667
"119";"ßTUR";0
"120";"ßTUR";0
"121";"ßTUR";0
"122";"ßTUR";0
"123";"ßTUR";0,285714285714286
"124";"ßTUR";0,166666666666667
"125";"ßTUR";0,2
"126";"ßTUR";0,428571428571429
"127";"ßTUR";0
"128";"ßTUR";0,285714285714286
"129";"ßTUR";0
"130";"ßTUR";0,4
"131";"ßTUR";0,333333333333333
"132";"ßTUR";0,4
"133";"ßTUR";0,142857142857143
"134";"ßTUR";0
"135";"ßTUR";0,166666666666667
"136";"ßTUR";0
"137";"ßTUR";0,25
"138";"ßTUR";0,2
"139";"ßTUR";0,333333333333333
"140";"ßTUR";0,166666666666667
"141";"ßTUR";0,2
"142";"ßTUR";0,375
"143";"ßTUR";0,4
"144";"ßTUR";0,285714285714286
"145";"ßTUR";0,333333333333333
"146";"ßTUR";0,5
"147";"ßTUR";0,375
"148";"ßTUR";0,333333333333333
"149";"ßTUR";0
"150";"ßTUR";0
"151";"ßTUR";0,2
"152";"ßTUR";0,5
"153";"ßTUR";0,6
"154";"ßTUR";0
"155";"ßTUR";0,333333333333333
"156";"ßTUR";0,166666666666667
"157";"ßTUR";0
"158";"ßTUR";0,6
"159";"ßTUR";0
"160";"ßTUR";0,25
"161";"ßTUR";0
"162";"ßTUR";0,285714285714286
"163";"ßTUR";0,333333333333333
"164";"ßTUR";0,333333333333333
"165";"ßTUR";0
"166";"ßTUR";0,333333333333333
"167";"ßTUR";0,333333333333333
"168";"ßTUR";0,142857142857143
"169";"ßTUR";0,333333333333333
"170";"ßTUR";0,166666666666667
"171";"ßTUR";0
"172";"ßTUR";0,428571428571429
"173";"ßTUR";0,666666666666667
"174";"ßTUR";0,285714285714286
"175";"ßTUR";0
"176";"ßTUR";0,333333333333333
"177";"ßTUR";0
"178";"ßTUR";0,5
"179";"ßTUR";0,428571428571429
"180";"ßTUR";0,166666666666667
"181";"ßTUR";0,333333333333333
"182";"ßTUR";0,2
"183";"ßTUR";0,375
"184";"ßTUR";0,5
"185";"ßTUR";0,333333333333333
"186";"ßTUR";0,375
"187";"ßTUR";0,333333333333333
"188";"ßTUR";0,333333333333333
"189";"ßTUR";0,25
"190";"ßTUR";0,4
"191";"ßTUR";0,333333333333333
"192";"ßTUR";0,333333333333333
"193";"ßTUR";0,333333333333333
"194";"ßTUR";0,166666666666667
"195";"ßTUR";0
"196";"ßTUR";0
"197";"ßTUR";0,333333333333333
"198";"ßTUR";0
"199";"ßTUR";0,4
"200";"ßTUR";0,5
"201";"ßTUR";0,6
"202";"ßTUR";0
"203";"ßTUR";0,666666666666667
"204";"ßTUR";0,25
"205";"ßTUR";0,166666666666667
"206";"ßTUR";0,4
"207";"ßTUR";0,25
"208";"ßTUR";0,4
"209";"ßTUR";0,2
"210";"ßTUR";0,666666666666667
"211";"ßTUR";0,333333333333333
"212";"ßTUR";0,333333333333333
"213";"ßTUR";0,142857142857143
"214";"ßTUR";0,4
"215";"ßTUR";0,333333333333333
"216";"ßTUR";0,666666666666667
"217";"ßTUR";0,5
"218";"ßTUR";0,25
"219";"ßTUR";0,166666666666667
"220";"ßTUR";0,111111111111111
"221";"ßTUR";0,2
"222";"ßTUR";0,2
"223";"ßTUR";0,666666666666667
"224";"ßTUR";0,333333333333333
"225";"ßTUR";0
"226";"ßTUR";0
"227";"ßTUR";0,166666666666667
"228";"ßTUR";0
"229";"ßTUR";0,25
"230";"ßTUR";0
"231";"ßTUR";0
"232";"ßTUR";0,166666666666667
"233";"ßTUR";0
"234";"ßTUR";0,25
"235";"ßTUR";0,333333333333333
"236";"ßTUR";0
"237";"ßTUR";0,142857142857143
"238";"ßTUR";0,142857142857143
"239";"ßTUR";0
"240";"ßTUR";0,285714285714286
"241";"ßTUR";0,333333333333333
"242";"ßTUR";0,3
"243";"ßTUR";0,25
"244";"ßTUR";0,142857142857143
"245";"ßTUR";0,25
"246";"ßTUR";0,666666666666667
"247";"ßTUR";0
"248";"ßTUR";0
"249";"ßTUR";0,166666666666667
"250";"ßTUR";0,111111111111111
"251";"ßTUR";0,2
"252";"ßTUR";0
"253";"ßTUR";0
"254";"ßTUR";0
"255";"ßTUR";0
"256";"ßTUR";0,333333333333333
"257";"ßTUR";0,166666666666667
"258";"ßTUR";0,5
"259";"ßTUR";0,166666666666667
"260";"ßTUR";0,5
"261";"ßTUR";0
"262";"ßTUR";0
"263";"ßTUR";0,222222222222222
"264";"ßTUR";0,166666666666667
"265";"ßTUR";0
"266";"ßTUR";0,4
"267";"ßTUR";0,25
"268";"ßTUR";0,25
"269";"ßTUR";0,2
"270";"ßTUR";0,428571428571429
"271";"ßTUR";0,333333333333333
"272";"ßTUR";0,333333333333333
"273";"ßTUR";0
"274";"ßTUR";0,333333333333333
"275";"ßTUR";0,25
"276";"ßTUR";0,5
"277";"ßTUR";0
"278";"ßTUR";0,285714285714286
"279";"ßTUR";0,333333333333333
"280";"ßTUR";0
"281";"ßTUR";0,4
"282";"ßTUR";0,333333333333333
"283";"ßTUR";0,333333333333333
"284";"ßTUR";0
"285";"ßTUR";0
"286";"ßTUR";0
"287";"ßTUR";0
"288";"ßTUR";0,166666666666667
"289";"ßTUR";0,375
"290";"ßTUR";0,25
"291";"ßTUR";0,166666666666667
"292";"ßTUR";0,166666666666667
"293";"ßTUR";0,333333333333333
"294";"ßTUR";0,166666666666667
"295";"ßTUR";0,5
"296";"ßTUR";0,333333333333333
"297";"ßTUR";0,4
"298";"ßTUR";0,6
"299";"ßTUR";0,25
"300";"ßTUR";0,25
"301";"ßTUR";0,25
"302";"ßTUR";0
"303";"ßTUR";0,4
"304";"ßTUR";0,25
"305";"ßTUR";0,5
"306";"ßTUR";0,166666666666667
"307";"ßTUR";0
"308";"ßTUR";0,25
"309";"ßTUR";0
"310";"ßTUR";0
"311";"ßTUR";0,111111111111111
"312";"ßTUR";0,333333333333333
"313";"ßTUR";0
"314";"ßTUR";0,6
"315";"ßTUR";0,2
"316";"ßTUR";0,5
"317";"ßTUR";0
"318";"ßTUR";0,333333333333333
"319";"ßTUR";0,428571428571429
"320";"ßTUR";0,285714285714286
"321";"ßTUR";0,125
"322";"ßTUR";0,5
"323";"ßTUR";0,2
"324";"ßTUR";0,666666666666667
"325";"ßTUR";0
"326";"ßTUR";0,3
"327";"ßTUR";0
"328";"ßTUR";0
"329";"ßTUR";0,333333333333333
"330";"ßTUR";0,375
"331";"ßTUR";0,333333333333333
"332";"ßTUR";0,2
"333";"ßTUR";0,666666666666667
"334";"ßTUR";0
"335";"ßTUR";0,666666666666667
"336";"ßTUR";0,4
"337";"ßTUR";0,125
"338";"ßTUR";0,5
"339";"ßTUR";0,333333333333333
"340";"ßTUR";0,333333333333333
"341";"ßTUR";0
"342";"ßTUR";0
"343";"ßTUR";0,2
"344";"ßTUR";0,666666666666667
"345";"ßTUR";0,428571428571429
"346";"ßTUR";0,333333333333333
"347";"ßTUR";0,166666666666667
"348";"ßTUR";0,166666666666667
"349";"ßTUR";0,333333333333333
"350";"ßTUR";0,4
"351";"ßTUR";0
"352";"ßTUR";0,375
"353";"ßTUR";0,333333333333333
"354";"ßTUR";0
"355";"ßTUR";0,428571428571429
"356";"ßTUR";0
"357";"ßTUR";0,166666666666667
"358";"ßTUR";0,285714285714286
"359";"ßTUR";0,142857142857143
"360";"ßTUR";0
"361";"ßTUR";0
"362";"ßTUR";0,4
"363";"ßTUR";0,166666666666667
"364";"ßTUR";0,4
"365";"ßTUR";0,5
"366";"ßTUR";0,166666666666667
"367";"ßTUR";0,6
"368";"ßTUR";0
"369";"ßTUR";0,111111111111111
"370";"ßTUR";0,5
"371";"ßTUR";0
"372";"ßTUR";0,5
"373";"ßTUR";0,4
"374";"ßTUR";0,666666666666667
"375";"ßTUR";0,3
"376";"ßTUR";0,25
"377";"ßTUR";0
"378";"ßTUR";0,333333333333333
"379";"ßTUR";0,25
"380";"ßTUR";0,333333333333333
"381";"ßTUR";0
"382";"ßTUR";0
"383";"ßTUR";0,166666666666667
"384";"ßTUR";0
"385";"ßTUR";0,6
"386";"ßTUR";0,166666666666667
"387";"ßTUR";0,25
"388";"ßTUR";0,4
"389";"ßTUR";0
"390";"ßTUR";0,4
"391";"ßTUR";0,4
"392";"ßTUR";0,166666666666667
"393";"ßTUR";0,2
"394";"ßTUR";0,375
"395";"ßTUR";0,333333333333333
"396";"ßTUR";0,25
"397";"ßTUR";0
"398";"ßTUR";0,333333333333333
"399";"ßTUR";0,2
"400";"ßTUR";0,5
"401";"ßTUR";0,142857142857143
"402";"ßTUR";0
"403";"ßTUR";0,375
"404";"ßTUR";0,285714285714286
"405";"ßTUR";0,428571428571429
"406";"ßTUR";0,4
"407";"ßTUR";0
"408";"ßTUR";0
"409";"ßTUR";0,25
"410";"ßTUR";0,2
"411";"ßTUR";0,2
"412";"ßTUR";0,166666666666667
"413";"ßTUR";0,375
"414";"ßTUR";0,25
"415";"ßTUR";0
"416";"ßTUR";0,166666666666667
"417";"ßTUR";0,285714285714286
"418";"ßTUR";0,666666666666667
"419";"ßTUR";0,5
"420";"ßTUR";0,333333333333333
"421";"ßTUR";0
"422";"ßTUR";0,333333333333333
"423";"ßTUR";0,142857142857143
"424";"ßTUR";0,25
"425";"ßTUR";0,2
"426";"ßTUR";0,3
"427";"ßTUR";0,333333333333333
"428";"ßTUR";0
"429";"ßTUR";0,125
"430";"ßTUR";0,285714285714286
"431";"ßTUR";0,666666666666667
"432";"ßTUR";0
"433";"ßTUR";0
"434";"ßTUR";0,125
"435";"ßTUR";0
"436";"ßTUR";0,333333333333333
"437";"ßTUR";0,333333333333333
"438";"ßTUR";0,5
"439";"ßTUR";0,2
"440";"ßTUR";0,428571428571429
"441";"ßTUR";0,2
"442";"ßTUR";0,25
"443";"ßTUR";0,333333333333333
"444";"ßTUR";0,142857142857143
"445";"ßTUR";0,4
"446";"ßTUR";0
"447";"ßTUR";0,166666666666667
"448";"ßTUR";0,285714285714286
"449";"ßTUR";0
"450";"ßTUR";0
"451";"ßTUR";0
"452";"ßTUR";0,285714285714286
"453";"ßTUR";0,4
"454";"ßTUR";0,333333333333333
"455";"ßTUR";0,428571428571429
"456";"ßTUR";0
"457";"ßTUR";0
"458";"ßTUR";0,333333333333333
"459";"ßTUR";0,4
"460";"ßTUR";0
"461";"ßTUR";0
"462";"ßTUR";0,25
"463";"ßTUR";0,333333333333333
"464";"ßTUR";0
"465";"ßTUR";0,25
"466";"ßTUR";0,4
"467";"ßTUR";0
"468";"ßTUR";0,333333333333333
"469";"ßTUR";0
"470";"ßTUR";0,666666666666667
"471";"ßTUR";0,428571428571429
"472";"ßTUR";0
"473";"ßTUR";0,666666666666667
"474";"ßTUR";0,333333333333333
"475";"ßTUR";0,4
"476";"ßTUR";0,333333333333333
"477";"ßTUR";0
"478";"ßTUR";0,666666666666667
"479";"ßTUR";0
"480";"ßTUR";0,285714285714286
"481";"ßTUR";0
"482";"ßTUR";0,111111111111111
"483";"ßTUR";0,333333333333333
"484";"ßTUR";0,333333333333333
"485";"ßTUR";0,142857142857143
"486";"ßTUR";0,333333333333333
"487";"ßTUR";0,125
"488";"ßTUR";0,333333333333333
"489";"ßTUR";0,428571428571429
"490";"ßTUR";0,142857142857143
"491";"ßTUR";0,5
"492";"ßTUR";0
"493";"ßTUR";0
"494";"ßTUR";0,285714285714286
"495";"ßTUR";0,333333333333333
"496";"ßTUR";0,5
"497";"ßTUR";0
"498";"ßTUR";0
"499";"ßTUR";0,666666666666667
"500";"ßTUR";0
"501";"ßTUR";0,333333333333333
"502";"ßTUR";0,6
"503";"ßTUR";0,333333333333333
"504";"ßTUR";0,25
"505";"ßTUR";0,25
"506";"ßTUR";0
"507";"ßTUR";0,333333333333333
"508";"ßTUR";0,125
"509";"ßTUR";0,5
"510";"ßTUR";0
"511";"ßTUR";0,333333333333333
"512";"ßTUR";0,25
"513";"ßTUR";0
"514";"ßTUR";0,5
"515";"ßTUR";0,142857142857143
"516";"ßTUR";0,166666666666667
"517";"ßTUR";0,25
"518";"ßTUR";0,4
"519";"ßTUR";0
"520";"ßTUR";0,333333333333333
"521";"ßTUR";0
"522";"ßTUR";0
"523";"ßTUR";0,333333333333333
"524";"ßTUR";0,4
"525";"ßTUR";0,333333333333333
"526";"ßTUR";0,375
"527";"ßTUR";0,4
"528";"ßTUR";0
"529";"ßTUR";0
"530";"ßTUR";0,5
"531";"ßTUR";0
"532";"ßTUR";0
"533";"ßTUR";0
"534";"ßTUR";0,5
"535";"ßTUR";0,25
"536";"ßTUR";0
"537";"ßTUR";0,5
"538";"ßTUR";0
"539";"ßTUR";0,142857142857143
"540";"ßTUR";0,5
"541";"ßTUR";0,222222222222222
"542";"ßTUR";0,142857142857143
"543";"ßTUR";0,333333333333333
"544";"ßTUR";0,666666666666667
"545";"ßTUR";0,25
"546";"ßTUR";0
"547";"ßTUR";0,333333333333333
"548";"ßTUR";0,2
"549";"ßTUR";0
"550";"ßTUR";0
"551";"ßTUR";0,333333333333333
"552";"ßTUR";0,6
"553";"ßTUR";0
"554";"ßTUR";0
"555";"ßTUR";0,142857142857143
"556";"ßTUR";0,125
"557";"ßTUR";0
"558";"ßTUR";0
"559";"ßTUR";0,166666666666667
"560";"ßTUR";0
"561";"ßTUR";0
"562";"ßTUR";0,166666666666667
"563";"ßTUR";0,142857142857143
"564";"ßTUR";0
"565";"ßTUR";0,5
"566";"ßTUR";0,333333333333333
"567";"ßTUR";0,2
"568";"ßTUR";0,285714285714286
"569";"ßTUR";0,666666666666667
"570";"ßTUR";0,2
"571";"ßTUR";0
"572";"ßTUR";0
"573";"ßTUR";0,333333333333333
"574";"ßTUR";0,142857142857143
"575";"ßTUR";0,166666666666667
"576";"ßTUR";0,166666666666667
"577";"ßTUR";0,4
"578";"ßTUR";0
"579";"ßTUR";0,125
"580";"ßTUR";0,25
"581";"ßTUR";0,111111111111111
"582";"ßTUR";0
"583";"ßTUR";0,4
"584";"ßTUR";0,5
"585";"ßTUR";0,6
"586";"ßTUR";0,666666666666667
"587";"ßTUR";0,333333333333333
"588";"ßTUR";0,428571428571429
"589";"ßTUR";0,142857142857143
"590";"ßTUR";0,333333333333333
"591";"ßTUR";0,2
"592";"ßTUR";0,333333333333333
"593";"ßTUR";0
"594";"ßTUR";0,2
"595";"ßTUR";0,75
"596";"ßTUR";0
"597";"ßTUR";0,111111111111111
"598";"ßTUR";0,166666666666667
"599";"ßTUR";0,333333333333333
"600";"ßTUR";0,333333333333333
"601";"ßTUR";0
"602";"ßTUR";0
"603";"ßTUR";0,166666666666667
"604";"ßTUR";0,25
"605";"ßTUR";0
"606";"ßTUR";0,285714285714286
"607";"ßTUR";0
"608";"ßTUR";0,333333333333333
"609";"ßTUR";0,333333333333333
"610";"ßTUR";0,222222222222222
"611";"ßTUR";0
"612";"ßTUR";0,428571428571429
"613";"ßTUR";0,222222222222222
"614";"ßTUR";0,25
"615";"ßTUR";0,25
"616";"ßTUR";0
"617";"ßTUR";0
"618";"ßTUR";0
"619";"ßTUR";0,4
"620";"ßTUR";0,333333333333333
"621";"ßTUR";0,333333333333333
"622";"ßTUR";0,4
"623";"ßTUR";0,666666666666667
"624";"ßTUR";0
"625";"ßTUR";0
"626";"ßTUR";0,111111111111111
"627";"ßTUR";0,666666666666667
"628";"ßTUR";0,666666666666667
"629";"ßTUR";0,166666666666667
"630";"ßTUR";0,25
"631";"ßTUR";0,333333333333333
"632";"ßTUR";0,333333333333333
"633";"ßTUR";0,333333333333333
"634";"ßTUR";0,25
"635";"ßTUR";0,166666666666667
"636";"ßTUR";0
"637";"ßTUR";0,2
"638";"ßTUR";0,4
"639";"ßTUR";0,333333333333333
"640";"ßTUR";0,333333333333333
"641";"ßTUR";0
"642";"ßTUR";0,25
"643";"ßTUR";0,4
"644";"ßTUR";0,5
"645";"ßTUR";0
"646";"ßTUR";0,25
"647";"ßTUR";0,25
"648";"ßTUR";0,333333333333333
"649";"ßTUR";0
"650";"ßTUR";0,25
"651";"ßTUR";0
"652";"ßTUR";0,75
"653";"ßTUR";0
"654";"ßTUR";0
"655";"ßTUR";0,2
"656";"ßTUR";0,333333333333333
"657";"ßTUR";0,333333333333333
"658";"ßTUR";0
"659";"ßTUR";0,2
"660";"ßTUR";0,333333333333333
"661";"ßTUR";0,666666666666667
"662";"ßTUR";0,166666666666667
"663";"ßTUR";0
"664";"ßTUR";0
"665";"ßTUR";0
"666";"ßTUR";0
"667";"ßTUR";0,5
"668";"ßTUR";0
"669";"ßTUR";0,2
"670";"ßTUR";0,333333333333333
"671";"ßTUR";0,2
"672";"ßTUR";0
"673";"ßTUR";0
"674";"ßTUR";0,285714285714286
"675";"ßTUR";0,5
"676";"ßTUR";0,5
"677";"ßTUR";0,142857142857143
"678";"ßTUR";0,2
"679";"ßTUR";0,25
"680";"ßTUR";0,4
"681";"ßTUR";0,25
"682";"ßTUR";0,428571428571429
"683";"ßTUR";0,166666666666667
"684";"ßTUR";0,666666666666667
"685";"ßTUR";0,6
"686";"ßTUR";0,428571428571429
"687";"ßTUR";0,142857142857143
"688";"ßTUR";0,125
"689";"ßTUR";0,2
"690";"ßTUR";0
"691";"ßTUR";0
"692";"ßTUR";0
"693";"ßTUR";0,111111111111111
"694";"ßTUR";0,2
"695";"ßTUR";0,125
"696";"ßTUR";0,375
"697";"ßTUR";0,111111111111111
"698";"ßTUR";0
"699";"ßTUR";0,666666666666667
"700";"ßTUR";0,666666666666667
"701";"ßTUR";0,333333333333333
"702";"ßTUR";0,375
"703";"ßTUR";0,4
"704";"ßTUR";0,333333333333333
"705";"ßTUR";0,166666666666667
"706";"ßTUR";0,5
"707";"ßTUR";0,4
"708";"ßTUR";0,142857142857143
"709";"ßTUR";0,166666666666667
"710";"ßTUR";0,25
"711";"ßTUR";0
"712";"ßTUR";0,4
"713";"ßTUR";0,333333333333333
"714";"ßTUR";0,428571428571429
"715";"ßTUR";0,428571428571429
"716";"ßTUR";0,3
"717";"ßTUR";0,25
"718";"ßTUR";0
"719";"ßTUR";0,125
"720";"ßTUR";0,166666666666667
"721";"ßTUR";0,142857142857143
"722";"ßTUR";0,333333333333333
"723";"ßTUR";0,25
"724";"ßTUR";0,25
"725";"ßTUR";0,25
"726";"ßTUR";0
"727";"ßTUR";0,333333333333333
"728";"ßTUR";0
"729";"ßTUR";0,125
"730";"ßTUR";0
"731";"ßTUR";0,25
"732";"ßTUR";0,2
"733";"ßTUR";0,5
"734";"ßTUR";0,25
"735";"ßTUR";0,666666666666667
"736";"ßTUR";0
"737";"ßTUR";0
"738";"ßTUR";0
"739";"ßTUR";0,166666666666667
"740";"ßTUR";0,142857142857143
"741";"ßTUR";0
"742";"ßTUR";0,166666666666667
"743";"ßTUR";0,333333333333333
"744";"ßTUR";0,25
"745";"ßTUR";0,5
"746";"ßTUR";0,4
"747";"ßTUR";0
"748";"ßTUR";0,333333333333333
"749";"ßTUR";0,75
"750";"ßTUR";0
"751";"ßTUR";0
"752";"ßTUR";0
"753";"ßTUR";0,75
"754";"ßTUR";0,666666666666667
"755";"ßTUR";0
"756";"ßTUR";0,5
"757";"ßTUR";0,333333333333333
"758";"ßTUR";0,333333333333333
"759";"ßTUR";0,285714285714286
"760";"ßTUR";0
"761";"ßTUR";0,6
"762";"ßTUR";0,285714285714286
"763";"ßTUR";0,285714285714286
"764";"ßTUR";0,333333333333333
"765";"ßTUR";0
